indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y015_019,23,45,39.126133503924706,0.10084251518428597,0.048801337974306615,0.03758749784415266,0.24360334616697732
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y015_019,23,45,39.126133503924706,0.2342745828919267,0.05396969000056219,0.14504717998191566,0.35556351990806845
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y015_019,23,45,39.126133503924706,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y015_019,23,45,39.126133503924706,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y020_024,18,36,31.737648069183432,0.899927924693088,0.054405253410256225,0.7334854188575624,0.9670885432994322
sex12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y020_024,19,37,32.62848785782526,0.5180938042997378,0.08218241375523785,0.360605679719948,0.6720672740200482
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y020_024,19,37,32.62848785782526,0.36250105473734157,0.08613678071978051,0.21499557015030277,0.5414102921603053
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y020_024,19,37,32.62848785782526,0.15559274956239622,0.0636592643076529,0.06654257174563248,0.3226254451733383
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y020_024,19,37,32.62848785782526,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y020_024,19,37,32.62848785782526,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y025_029,28,56,47.819870858601604,0.9783546918151272,0.021331355155071265,0.8625714779394691,0.9969371840824688
sex12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y025_029,28,56,47.819870858601604,0.8956105270926628,0.050631579915676295,0.7479938262503948,0.9612391481625441
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y025_029,28,56,47.819870858601604,0.78871159007423,0.06840998090195519,0.6254130681966584,0.8930006787860173
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y025_029,28,56,47.819870858601604,0.10689893701843281,0.0429936562530644,0.04718047122803316,0.22440356039724954
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y025_029,28,56,47.819870858601604,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_46,Nyamira,all,female,Y025_029,28,55,47.31619376334031,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_024,29,71,54.66082532218927,0.4299465345181789,0.08356085200235426,0.27882620181124806,0.5953562508177073
sex12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_024,29,71,54.66082532218927,0.38523256736232236,0.08062865415194072,0.24330030425741817,0.5498033895456812
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_024,29,71,54.66082532218927,0.27971986290860323,0.08397532724296555,0.14644460871404932,0.46780957968287057
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_024,29,71,54.66082532218927,0.10551270445371913,0.03780923134049907,0.05104783207927079,0.20550385380433303
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_024,29,71,54.66082532218927,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_024,29,71,54.66082532218927,0.04044497584222821,0.022208965256023252,0.013544502931386752,0.11456699581475197
eversex,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_019,24,37,28.561603056100907,0.09150787197749793,0.04495780931764417,0.033722607453869236,0.22523072542535355
sex12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_019,24,37,28.561603056100907,0.08007285081665431,0.04328846051254828,0.026774408631691306,0.21592968622701464
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_019,24,37,28.561603056100907,0.022718002312735255,0.01772628387943885,0.004837641777180862,0.10004212277094059
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_019,24,37,28.561603056100907,0.05735484850391906,0.03858229331197157,0.014801559074539714,0.19769641124490497
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_019,24,37,28.561603056100907,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y015_019,24,37,28.561603056100907,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y020_024,21,34,26.124032195198346,0.8161055572127778,0.10203113336758453,0.5393400071025657,0.943889049229074
sex12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y020_024,21,34,26.124032195198346,0.7334202626522226,0.10895740698906632,0.47995788190823263,0.8913206481063428
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y020_024,21,34,26.124032195198346,0.5729593721696489,0.12276917532037578,0.33414508726310055,0.7820013873174697
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y020_024,21,34,26.124032195198346,0.1604608904825737,0.07780934529620456,0.05803818713222334,0.37221126244969904
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y020_024,21,34,26.124032195198346,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y020_024,21,34,26.124032195198346,0.08659275407446304,0.04664920015962011,0.02897454606713326,0.23147585226501027
eversex,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y025_029,26,48,41.72723358269024,0.9759250125898986,0.02258485572258126,0.8603504409519089,0.9962648344318121
sex12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y025_029,26,48,41.72723358269024,0.8826004000804105,0.048119272342619084,0.7515861888512987,0.9491886666964404
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y025_029,26,48,41.72723358269024,0.7965953705610563,0.05179325785510289,0.676699978144119,0.8799177986123019
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y025_029,26,48,41.72723358269024,0.08600502951935413,0.04074143618997415,0.03295062525519697,0.20626313966750373
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y025_029,26,48,41.72723358269024,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_18,Nyandarua,all,female,Y025_029,26,48,41.72723358269024,0.06956928381674712,0.034595851459101906,0.02555925338072604,0.17569593067595987
eversex,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_024,35,99,78.63687737279832,0.4596901626998741,0.050654028923628955,0.36324479478263144,0.5592523286889084
sex12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_024,35,99,78.63687737279832,0.3868954054347894,0.05909666336525724,0.2791509913849106,0.5069781838554315
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_024,35,99,78.63687737279832,0.20030759457716418,0.04472472329638061,0.12657249642431556,0.30213829440315165
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_024,35,99,78.63687737279832,0.1865878108576252,0.044184960960310736,0.11476852595929729,0.28869302765537214
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_024,35,99,78.63687737279832,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_024,35,99,78.63687737279832,0.009965545172368058,0.009889450454976433,0.0014093979116206995,0.06698016793743088
eversex,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_019,32,56,45.57702403353617,0.17938667990234866,0.05602266380173827,0.09394312100895079,0.31548400133940147
sex12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_019,32,56,45.57702403353617,0.1615670214998711,0.050971397630948476,0.08439319679860022,0.2871781103521627
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_019,32,56,45.57702403353617,0.0310178293086961,0.02090197015235582,0.008124426367609275,0.11118975458551154
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_019,32,56,45.57702403353617,0.130549192191175,0.05025005275331234,0.05931181002345026,0.2633905312551966
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_019,32,56,45.57702403353617,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y015_019,32,56,45.57702403353617,0.017562531244330326,0.017364154715451687,0.0024806874040362637,0.11387041244689733
eversex,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y020_024,24,43,33.10496251054181,0.8273855873499443,0.05421386070777724,0.6949172507075476,0.909801314557004
sex12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y020_024,24,43,33.10496251054181,0.6824758063266018,0.09570469146065078,0.4749143511799992,0.8362755098677164
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y020_024,24,43,33.10496251054181,0.4223778717926051,0.08872044668627427,0.26390840019592565,0.5986187962352367
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y020_024,24,43,33.10496251054181,0.2600979345339967,0.08271834906655387,0.1314841794539003,0.4494186308344358
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y020_024,24,43,33.10496251054181,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y020_024,24,43,33.10496251054181,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y025_029,25,56,46.190744368656674,1,0,,
sex12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y025_029,25,56,46.190744368656674,0.8431248104152143,0.06387280518020963,0.6759388330244069,0.9326519830391619
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y025_029,25,56,46.190744368656674,0.6943008168042724,0.07031632554526625,0.5426407951081715,0.8130009943319738
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y025_029,25,56,46.190744368656674,0.1488239936109419,0.04636437861519694,0.07862194238236626,0.26376524693294895
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y025_029,25,56,46.190744368656674,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_19,Nyeri,all,female,Y025_029,25,56,46.190744368656674,0.04248013369008695,0.025511027658005635,0.012810889674249412,0.1316950640235587
eversex,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_024,30,109,94.00953595799457,0.8123636263660106,0.03779531296018901,0.7270014508181153,0.8756016468699889
sex12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_024,30,110,94.6333514106414,0.7641046857494597,0.04710103616998913,0.6599689458688107,0.8438921420362329
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_024,30,110,94.6333514106414,0.5950976075591695,0.049015538897458334,0.49659557215298156,0.6864935154607824
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_024,30,110,94.6333514106414,0.1690070781902901,0.035572869167970485,0.11015896307163466,0.25044451118550987
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_024,30,110,94.6333514106414,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_024,30,110,94.6333514106414,0.04327554047605718,0.024674094686485817,0.01387117818136321,0.12698521208498104
eversex,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_019,19,42,35.71964389966246,0.5566372980809986,0.08941349992304903,0.3816443392201586,0.7186198778820808
sex12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_019,19,42,35.71964389966246,0.5566372980809986,0.08941347051629983,0.3816443943340186,0.7186198306587831
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_019,19,42,35.71964389966246,0.37375224550778746,0.060690346015252146,0.26417967530218633,0.49801266969603214
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_019,19,42,35.71964389966246,0.18288505257321114,0.07622880904933463,0.07608948020011079,0.37821332111550393
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_019,19,42,35.71964389966246,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y015_019,19,42,35.71964389966246,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y020_024,27,67,58.47275182051519,0.9548540861425426,0.028720455712464173,0.8514269353417474,0.9873514153447982
sex12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y020_024,27,68,59.081852201047624,0.8789705482118522,0.04015965946408529,0.776054145332698,0.9383481007492622
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y020_024,27,68,59.081852201047624,0.7176471137722253,0.0515904321270293,0.6067818408953284,0.8071872027166064
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y020_024,27,68,59.081852201047624,0.16132343443962682,0.038976647246220415,0.09858563178640471,0.2527898000084687
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y020_024,27,68,59.081852201047624,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y020_024,27,68,59.081852201047624,0.06723536537273972,0.03731542629670107,0.02196411467466451,0.18789129101744606
eversex,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y025_029,28,54,45.185546978285025,1,0,,
sex12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y025_029,28,54,45.185546978285025,0.8688298609595015,0.04554769480573859,0.751629519644514,0.9354738180803058
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y025_029,28,54,45.185546978285025,0.8033651928157372,0.05207931919654734,0.6816361912321726,0.886312992311146
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y025_029,28,54,45.185546978285025,0.06546466814376438,0.03888648803226116,0.019756338840981946,0.19580052514955226
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y025_029,28,54,45.185546978285025,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_25,Samburu,all,female,Y025_029,28,54,45.185546978285025,0.06583814099155129,0.03709922168602724,0.021150570528120534,0.1869137596876275
eversex,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_024,34,126,107.60379155893993,0.595016308596249,0.0413178490966724,0.5121676043435472,0.6727840397570238
sex12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_024,34,127,108.52762188801915,0.4652972196285119,0.04514666513618515,0.3787890524896783,0.5539447025080053
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_024,34,127,108.52762188801915,0.30963369572770616,0.04242842197377134,0.23310568759498979,0.39823908652891643
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_024,34,127,108.52762188801915,0.15566352390080576,0.03540844296008526,0.09806809815612418,0.23815313065983526
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_024,34,127,108.52762188801915,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_024,34,126,107.66886848274693,0.018270247932687292,0.011210416829624216,0.005437223320414563,0.05957759573614079
eversex,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_019,29,73,62.70819825420468,0.36409551533801776,0.05999920411810438,0.2562518604990967,0.4875719101771284
sex12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_019,29,73,62.70819825420468,0.23857255214076994,0.05969721806064473,0.14128945381189087,0.373689362333924
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_019,29,73,62.70819825420468,0.10768414257562554,0.038248532264558495,0.05241153101457726,0.20842555741303176
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_019,29,73,62.70819825420468,0.1308884095651444,0.05239828871644037,0.057545050830641216,0.2708463436473693
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_019,29,73,62.70819825420468,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y015_019,29,73,62.70819825420468,0.025103967199737898,0.01760961735875004,0.006245934596983036,0.09543136234293521
eversex,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y020_024,25,53,44.9059214243405,0.9239639389362565,0.034930940912058055,0.8209740989241404,0.9698796097276019
sex12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y020_024,25,54,45.8230588288642,0.7792271161757275,0.05434881591100593,0.6551990300582083,0.8676529773869885
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y020_024,25,54,45.8230588288642,0.5892592125771983,0.06609879170265327,0.4565202552343012,0.7101611967115385
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y020_024,25,54,45.8230588288642,0.1899679035985293,0.04956262185828503,0.11090839777633789,0.30598832601172155
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y020_024,25,54,45.8230588288642,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y020_024,25,53,44.97529242634523,0.008513832910971679,0.008515600853396315,0.0011874993966212806,0.05839760704438234
eversex,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y025_029,28,50,41.169184099536544,0.9873952094749961,0.01273475375759596,0.9133737847391106,0.9982846891045545
sex12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y025_029,28,50,41.169184099536544,0.930399861268006,0.036449056477132556,0.816025269844671,0.975779774525801
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y025_029,28,50,41.169184099536544,0.7518257848093793,0.0632019720192403,0.6093237010306645,0.8547406069715491
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y025_029,28,50,41.169184099536544,0.17857407645862663,0.05638154123246849,0.09284425627323412,0.3158984044679676
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y025_029,28,50,41.169184099536544,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_41,Siaya,all,female,Y025_029,28,50,41.169184099536544,0.05538947985526507,0.03525329123316278,0.015413590067611673,0.1800817163143721
eversex,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_024,28,72,42.95554294839908,0.49221731083253917,0.05334805234653909,0.38948543682689507,0.5956106740711166
sex12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_024,28,72,42.95554294839908,0.3424355867890465,0.0677277699771008,0.22409187840914407,0.48427010901814316
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_024,28,72,42.95554294839908,0.17153628501479778,0.04583929855258059,0.09912532129266236,0.28038045637705095
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_024,28,72,42.95554294839908,0.1708993017742487,0.05166503008966417,0.09162747577148787,0.29637690953800844
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_024,28,72,42.95554294839908,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_024,28,72,42.95554294839908,0.0090268731369493,0.009056562699219554,0.0012506955590889945,0.062143028716840173
eversex,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_019,20,40,35.708799385117615,0.23466557565195212,0.06495736222947181,0.13112632664879104,0.38384342447089764
sex12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_019,20,40,35.708799385117615,0.16974053740231781,0.053663914618220086,0.08836228191399761,0.30129537164970294
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_019,20,40,35.708799385117615,0.0697154905167541,0.03381548297876324,0.026262698063249944,0.1723384696836318
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_019,20,40,35.708799385117615,0.10002504688556371,0.05263685049786874,0.03412567366931943,0.2590506081640156
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_019,20,40,35.708799385117615,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y015_019,20,40,35.708799385117615,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y020_024,21,32,14.3846750265954,0.7808035479450837,0.09704857080052194,0.5396607164975697,0.9154237494325759
sex12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y020_024,21,32,14.3846750265954,0.5359400663280278,0.18019505825860327,0.2182264784618605,0.8269335795233261
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y020_024,21,32,14.3846750265954,0.2856262946332417,0.11483538026073789,0.11714127364691516,0.5464508353379715
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y020_024,21,32,14.3846750265954,0.2503137716947862,0.10600599775829812,0.0993820708295502,0.5025575562300493
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y020_024,21,32,14.3846750265954,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y020_024,21,32,14.3846750265954,0.01914146758787755,0.019651577598270638,0.0025023108064523235,0.13180335523546446
eversex,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y025_029,24,48,42.03801243184372,0.9398731982785675,0.038686094948641614,0.8033804551545574,0.9835528760915384
sex12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y025_029,24,48,42.03801243184372,0.8647880506650294,0.056972745915702935,0.7110870112589959,0.9432466208644318
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y025_029,24,48,42.03801243184372,0.7349605515594286,0.06143736632613916,0.599113015380071,0.8372770010972895
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y025_029,24,48,42.03801243184372,0.12982749910560076,0.05294183400214594,0.0562011369546181,0.27210009084930853
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y025_029,24,48,42.03801243184372,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_06,Taita-Taveta,all,female,Y025_029,24,48,42.03801243184372,0.014604323636945318,0.014593154491107615,0.00202690435627158,0.09759522185545794
eversex,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_024,31,138,63.1047427978285,0.6430568255799503,0.045428831606277933,0.5500187071016357,0.7264264485057903
sex12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_024,31,138,63.1047427978285,0.577906415681877,0.046936255095565045,0.4842690947376464,0.6662592084946274
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_024,31,138,63.1047427978285,0.5151138835401393,0.05297572255129698,0.4121152432520026,0.6168444457390501
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_024,31,138,63.1047427978285,0.06279253214173763,0.024644694568851214,0.028641177959617438,0.13212645303851264
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_024,31,138,63.1047427978285,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_024,31,138,63.1047427978285,0.0779091978854193,0.03021411348442723,0.035728676209410545,0.1615445792038844
eversex,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_019,30,81,45.01140983988056,0.39344753122684956,0.07508388844430502,0.2593221230458526,0.5458230054234655
sex12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_019,30,81,45.01140983988056,0.2963811212340324,0.0637725460242619,0.18786254937283944,0.4340803952157718
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_019,30,81,45.01140983988056,0.24286863258317976,0.05645252045730548,0.14947454790746104,0.36928067492752703
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_019,30,81,45.01140983988056,0.0535124886508526,0.022219569059708823,0.02336953993107494,0.11784365080706496
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_019,30,81,45.01140983988056,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y015_019,30,81,45.01140983988056,0.04076534411065567,0.021111292188099783,0.014536452378383259,0.10908183876155086
eversex,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y020_024,24,57,21.634998112136504,0.9665371040277209,0.019604351621482986,0.8980072818069059,0.9895566141687792
sex12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y020_024,24,57,21.634998112136504,0.9427481210923073,0.02719178572484254,0.8598352319624998,0.9778767647301002
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y020_024,24,57,21.634998112136504,0.8679291495496699,0.058593639887927935,0.7070109486075328,0.9470815028386287
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y020_024,24,57,21.634998112136504,0.07481897154263739,0.049821261107866485,0.019348837784834396,0.24894415117893798
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y020_024,24,57,21.634998112136504,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y020_024,24,57,21.634998112136504,0.1260456432562668,0.06061008503717948,0.04676281556776919,0.2977588952735842
eversex,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y025_029,24,44,21.729844706668803,0.9930531915399479,0.007099941281714032,0.950041842555726,0.9990702675665907
sex12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y025_029,24,44,21.729844706668803,0.9367259372746445,0.039045805023715546,0.8027771648722677,0.9817664039446619
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y025_029,24,44,21.729844706668803,0.9094127321413524,0.04301212035136491,0.782988395120833,0.9654372200066438
